11629,27.2638,-83.5603
11630,26.8336,-112.1766
11631,31.8457,-118.1155
11632,40.1123,-119.4385
11633,41.3575,-94.7062
11634,46.197,-73.0295
11635,38.3876,-71.0621
11636,25.6433,-68.4987
11637,31.2826,-121.3637
11638,41.9392,-93.0972
11639,35.1041,-93.5798
11640,46.6953,-99.7452
11641,46.0057,-99.934
11642,33.6625,-67.1412
11643,45.979,-117.5676
11644,49.271,-101.4617
11645,41.8316,-108.685
11646,25.1823,-75.9488
11647,27.0031,-99.9402
11648,48.6438,-123.1889
11649,39.1087,-99.0785
11650,39.158,-116.832
11651,38.0476,-90.504
11652,31.7097,-105.0706
11653,48.0971,-69.9574
11654,40.2913,-70.2309
11655,45.4838,-68.8255
11656,48.2906,-92.6739
11657,29.1166,-115.2425
11658,47.1251,-85.4686
11659,26.0328,-103.3348
11660,29.5032,-82.365
11661,42.0132,-99.0606
11662,34.2089,-87.7013
11663,25.004,-85.4909
11664,47.0768,-70.219
11665,46.0199,-71.4599
11666,40.8432,-117.6423
11667,31.1707,-86.3444
11668,28.8216,-93.3925
11669,34.9202,-107.1224
11670,48.8572,-90.275
11671,26.37,-98.442
11672,38.4681,-115.066
11673,26.8391,-115.3025
11674,37.6241,-73.5922
11675,45.195,-78.073
11676,41.545,-124.1624
11677,38.7528,-111.9684
11678,48.6838,-79.3664
11679,38.4076,-94.0818
11680,32.4194,-90.8929
11681,41.4145,-115.539
11682,46.6653,-80.08
11683,33.4129,-83.4188
11684,35.1557,-109.3671
11685,31.595,-91.2876
11686,27.0688,-83.1556
11687,32.4089,-108.7897
11688,27.9926,-85.0315
11689,46.0554,-74.205
11690,24.8798,-106.7894
11691,48.5031,-99.6044
11692,42.8542,-81.7611
11693,49.1126,-119.7782
11694,30.5793,-86.5384
11695,30.9898,-82.2243
11696,28.3083,-96.7641
11697,47.0307,-117.1433
11698,42.3466,-85.3785
11699,40.285,-70.3644
11700,33.1613,-95.351
11701,29.2391,-69.9212
11702,26.2381,-90.0781
11703,46.6225,-90.5871
11704,44.2973,-89.8704
11705,29.0184,-70.2669
11706,33.1945,-107.4564
11707,35.5851,-117.5816
11708,37.5756,-105.1789
11709,48.542,-106.5297
11710,31.0858,-109.7501
11711,43.2864,-68.6877
11712,30.6544,-67.2577
11713,48.5593,-83.425
11714,26.0428,-73.8661
11715,33.1287,-103.1046
11716,41.4826,-93.9911
11717,29.3568,-122.8716
11718,27.7503,-104.8925
11719,38.7136,-77.6773
11720,26.4119,-96.0433
11721,36.4813,-114.2108
11722,24.6456,-89.7204
11723,38.308,-107.534
11724,38.3895,-87.7103
11725,28.953,-72.2775
11726,28.7292,-107.886
11727,32.1067,-71.3321
11728,26.4638,-116.0472
11729,42.9745,-70.1125
11730,37.5272,-117.2193
11731,45.3895,-85.4922
11732,27.3404,-83.7789
11733,48.8594,-90.9797
11734,41.457,-114.7869
11735,34.5489,-105.1041
11736,34.989,-107.0378
11737,42.7241,-97.3179
11738,41.205,-116.82
11739,41.7923,-111.884
11740,43.8253,-69.3513
11741,31.5392,-70.2543
11742,48.6382,-90.9167
11743,46.2946,-79.2409
11744,45.834,-116.7882
11745,47.4878,-88.0256
11746,27.2088,-122.9922
11747,37.8167,-117.2841
11748,39.5212,-71.4731
11749,41.5925,-122.3805
11750,38.2609,-94.0199
11751,42.2515,-79.186
11752,47.9286,-123.679
11753,33.8757,-111.1115
11754,42.1165,-67.645
11755,45.1209,-87.4254
11756,43.395,-75.2134
11757,26.3402,-77.2469
11758,29.4325,-83.8738
11759,37.2721,-91.2926
11760,46.6701,-85.1017
11761,25.3775,-114.0214
11762,29.2569,-93.8491
11763,33.0774,-77.0875
11764,24.6797,-75.8499
11765,32.6156,-76.6349
11766,43.003,-108.3416
11767,35.8047,-78.5858
11768,48.6006,-101.0883
11769,28.6033,-67.6352
11770,48.1516,-103.1858
11771,44.4295,-90.8635
11772,48.8868,-112.8394
11773,30.8251,-108.5743
11774,34.4282,-91.091
11775,46.2281,-124.3062
11776,30.4515,-112.1947
11777,37.7081,-113.0258
11778,43.3436,-68.1593
11779,30.567,-91.079
11780,33.9177,-78.1603
11781,26.3829,-119.6712
11782,25.7943,-81.637
11783,44.5298,-108.6893
11784,42.3092,-87.441
11785,48.485,-107.0787
11786,29.5691,-97.5896
11787,48.0072,-78.2645
11788,48.2231,-101.7559
11789,43.6596,-103.8338
11790,40.3517,-75.9273
11791,29.5676,-82.4907
11792,46.9854,-83.1405
11793,41.1885,-101.8972
11794,48.1469,-121.5025
11795,27.0007,-84.3584
11796,26.3052,-71.9593
11797,29.4712,-70.0781
11798,30.6623,-115.3949
11799,27.9305,-87.791
11800,48.2073,-93.926
11801,29.1621,-92.4886
11802,32.9435,-99.1736
11803,34.9758,-114.1233
11804,49.1214,-115.5277
11805,38.9779,-73.1159
11806,31.6485,-101.3403
11807,39.3946,-113.4171
11808,26.3955,-114.9099
11809,25.8363,-95.5256
11810,46.252,-112.5123
11811,46.4676,-88.7426
11812,46.6982,-122.6179
11813,42.0184,-107.5878
11814,35.9186,-112.1423
11815,35.9513,-78.5491
11816,35.9285,-100.5592
11817,39.2773,-110.0444
11818,41.8625,-71.7422
11819,31.0102,-90.7576
11820,44.4299,-93.0264
11821,45.0199,-70.9629
11822,26.0993,-123.6184
11823,45.0058,-123.674
11824,42.2925,-83.6317
11825,38.1474,-67.7632
11826,48.7813,-86.6871
11827,29.1305,-100.4631
11828,27.7602,-82.3982
11829,30.3103,-106.8949
11830,43.1665,-90.4494
11831,24.8482,-116.227
11832,38.3067,-97.0536
11833,35.1584,-118.7057
11834,38.6134,-122.8275
11835,32.519,-72.5525
11836,40.2583,-93.0918
11837,46.6812,-94.3906
11838,42.2133,-105.9911
11839,29.8631,-75.0145
11840,26.2274,-83.1096
11841,48.1447,-118.1177
11842,43.4863,-90.0595
11843,48.7911,-70.6689
11844,35.7438,-79.7966
11845,33.8785,-100.7168
11846,44.4935,-68.492
11847,35.9063,-102.8134
11848,41.987,-87.4019
11849,36.8037,-90.4628
11850,34.8035,-78.733
11851,37.1661,-79.3461
11852,44.4419,-120.0152
11853,48.6473,-114.096
11854,42.105,-118.3928
11855,44.845,-115.9559
11856,40.6994,-72.2498
11857,40.779,-119.2993
11858,48.3987,-119.2686
11859,46.0082,-100.7967
11860,41.5863,-108.9852
11861,36.2789,-103.6197
11862,43.8003,-96.9324
11863,48.5838,-80.655
11864,34.2481,-74.8546
11865,31.2284,-78.4135
11866,27.4204,-79.2211
11867,28.7548,-117.2236
11868,46.784,-88.0199
11869,46.1213,-68.8305
11870,39.3324,-99.437
11871,28.022,-81.9027
11872,24.8626,-84.7537
11873,39.3207,-99.5898
11874,33.3871,-92.5015
11875,41.7054,-113.4178
11876,38.9261,-90.1188
11877,27.9735,-112.9032
11878,46.3837,-106.6943
11879,45.7678,-84.2727
11880,37.6255,-113.4647
11881,26.8227,-116.3565
11882,37.6464,-106.5106
11883,28.2147,-84.4438
11884,28.0497,-79.7678
11885,37.9922,-73.503
11886,35.4041,-117.1264
11887,34.6358,-118.2045
11888,35.7559,-67.6241
11889,29.2793,-88.5965
11890,24.6486,-82.5744
11891,25.5741,-76.7122
11892,43.37,-78.4867
11893,41.7921,-75.7319
11894,33.5007,-85.1189
11895,39.6078,-70.3547
11896,45.5799,-78.024
11897,27.3893,-113.7729
11898,38.8713,-103.9319
11899,44.3544,-89.8072
11900,31.5707,-103.8366
11901,30.9343,-114.5457
11902,26.0052,-101.9076
11903,42.6925,-86.6143
11904,25.2838,-74.6059
11905,28.1309,-77.3421
11906,27.2115,-81.5026
11907,40.7487,-108.4568
11908,34.3353,-72.6002
11909,34.7165,-67.6987
11910,29.1265,-120.6138
11911,26.1233,-88.6339
11912,33.0613,-97.0363
11913,25.9084,-119.2828
11914,35.7659,-71.3998
11915,44.116,-81.5367
11916,43.0426,-100.3247
11917,40.3899,-87.5038
11918,47.1139,-113.8767
11919,28.8144,-108.0564
11920,48.7479,-80.318
11921,35.6887,-84.6837
11922,44.5872,-76.706
11923,29.2739,-109.9792
11924,30.2438,-90.0751
11925,30.3906,-88.3282
11926,44.2895,-90.2352
11927,35.5707,-87.8976
11928,48.525,-90.9269
11929,25.8751,-102.6386
11930,39.281,-113.7121
11931,41.726,-89.7484
11932,29.379,-87.21
11933,46.7389,-118.6507
11934,37.4555,-122.1345
11935,26.0823,-121.0556
11936,37.3614,-120.995
11937,40.725,-80.9086
11938,41.6573,-82.3388
11939,48.2741,-75.7022
11940,38.2479,-92.0534
11941,36.0134,-73.219
11942,36.4574,-95.0184
11943,49.244,-90.7184
11944,48.588,-82.3592
11945,47.0985,-101.6686
11946,32.9435,-78.3693
11947,25.7932,-67.6409
11948,28.3337,-94.9452
11949,27.8339,-84.0529
11950,43.605,-80.9439
11951,28.9813,-79.649
11952,27.2601,-78.6921
11953,37.9652,-108.2491
11954,33.4712,-79.8306
11955,39.905,-94.6927
11956,40.3051,-103.3484
11957,34.7503,-96.8022
11958,33.4062,-91.3283
11959,47.3249,-122.1207
11960,30.2723,-122.1916
11961,34.1911,-121.206
11962,44.6726,-101.7037
11963,42.1608,-75.2075
11964,47.6824,-83.2472
11965,42.8615,-70.4791
11966,46.8829,-85.8957
11967,27.737,-106.8409
11968,30.7688,-110.2431
11969,43.0686,-80.1092
11970,30.7836,-123.2096
11971,43.7945,-124.0188
11972,31.8266,-90.8431
11973,34.4953,-101.7407
11974,40.6333,-70.2368
11975,37.3523,-83.7134
11976,36.4099,-74.1101
11977,39.8237,-70.6643
11978,43.2026,-70.7257
11979,27.0413,-93.4678
11980,26.2287,-72.3966
11981,26.4985,-102.356
11982,29.1627,-95.0537
11983,37.3101,-103.4258
11984,42.6838,-80.085
11985,28.4166,-94.5967
11986,44.8872,-70.0225
11987,26.934,-112.9966
11988,34.4908,-69.828
11989,28.2485,-99.22
11990,36.7959,-84.2962
11991,40.7473,-100.4368
11992,40.4262,-92.9948
11993,30.7284,-88.5889
11994,25.2462,-89.3985
11995,33.093,-76.1735
11996,33.2931,-93.5282
11997,35.251,-123.0845
11998,39.785,-101.4828
11999,45.2942,-77.7388
12000,43.2716,-85.1983
12001,41.0252,-103.2732
12002,46.5997,-104.8147
12003,48.1529,-92.9595
12004,41.5824,-116.5255
12005,26.7579,-106.6632
12006,28.0919,-77.8002
12007,46.2113,-79.2128
12008,34.7278,-101.8807
12009,32.5843,-97.2792
12010,33.4198,-100.5605
12011,34.206,-84.9438
12012,26.9231,-104.2209
12013,34.5633,-80.0276
12014,32.3747,-96.537
12015,43.8636,-73.9736
12016,37.6066,-83.073
12017,37.464,-106.6282
12018,29.4115,-105.2487
12019,39.8645,-83.6663
12020,31.3964,-93.2167
12021,35.2416,-102.3818
12022,48.8202,-81.4835
12023,35.9047,-117.5536
12024,41.5605,-76.6689
12025,32.6421,-120.8098
12026,25.514,-111.3505
12027,40.5459,-114.9427
12028,44.9907,-121.1288
12029,27.2074,-115.7439
12030,31.3451,-107.0518
12031,40.3477,-85.7003
12032,41.0351,-111.4973
12033,34.7934,-72.1717
12034,34.937,-88.1695
12035,24.8672,-114.6702
12036,31.1784,-118.2209
12037,26.3381,-75.3001
12038,43.5983,-121.0762
12039,39.116,-106.5198
12040,31.7658,-75.6063
12041,37.7744,-118.877
12042,26.9205,-114.3279
12043,24.6551,-117.6415
12044,38.3537,-113.7168
12045,30.7954,-122.9622
12046,30.425,-122.386
12047,30.5955,-106.8662
12048,31.6585,-122.5147
12049,46.7285,-89.2459
12050,47.6834,-121.2678
12051,28.6,-110.2682
12052,33.8794,-77.9134
12053,30.7339,-120.5678
12054,32.6042,-93.8986
12055,33.162,-79.6833
12056,43.8501,-68.2604
12057,33.7617,-95.6821
12058,31.052,-72.2054
12059,42.1397,-68.5969
12060,43.9711,-85.5598
12061,48.7871,-69.2798
12062,25.2164,-84.4072
12063,40.696,-99.9281
12064,46.1752,-115.2686
12065,25.6524,-89.516
12066,43.3419,-68.2355
12067,44.641,-92.0931
12068,38.4584,-108.966
12069,41.3323,-78.7901
12070,38.9242,-114.1554
12071,36.6273,-94.5725
12072,32.8569,-115.169
12073,31.3127,-122.2793
12074,44.173,-112.2922
12075,30.5058,-88.6119
12076,41.694,-71.0499
12077,29.7412,-94.2646
12078,29.9769,-105.416
12079,36.8781,-112.3829
12080,41.9274,-85.2701
12081,31.614,-95.9395
12082,25.2028,-113.4106
12083,28.9685,-120.7759
12084,39.0815,-67.2198
12085,47.6837,-80.5776
12086,45.5726,-77.8269
12087,30.3714,-118.1757
12088,33.8044,-112.7722
12089,36.9843,-72.9375
12090,31.9351,-84.3957
12091,27.0046,-107.5876
12092,48.1851,-91.4833
12093,33.6857,-103.3902
12094,34.6382,-83.1606
12095,40.8768,-77.7466
12096,43.5801,-97.2987
12097,48.9331,-115.1779
12098,41.7383,-94.3266
12099,43.6388,-72.0057
12100,25.5706,-73.4594
12101,27.5079,-67.1052
12102,27.8889,-79.5831
12103,34.2725,-105.1197
12104,40.2068,-75.4763
12105,26.8642,-103.5971
12106,40.3851,-75.8824
12107,46.8054,-87.412
12108,35.2911,-77.548
12109,45.8795,-74.0072
12110,32.3314,-70.8302
12111,39.979,-104.792
12112,33.014,-71.5078
12113,39.4254,-85.1358
12114,45.6927,-92.3318
12115,26.0366,-81.1824
12116,47.8043,-87.6309
12117,48.7695,-122.7797
12118,38.512,-119.8823
12119,34.5908,-116.609
12120,34.5705,-122.1202
12121,37.0977,-87.2767
12122,30.3122,-88.5177
12123,47.8109,-120.9995
12124,26.8102,-100.6474
12125,35.197,-119.9409
12126,40.7151,-90.8469
12127,39.6143,-113.4669
12128,38.0092,-67.2016
12129,44.2958,-123.8763
12130,40.3247,-68.5609
12131,27.9838,-98.6935
12132,40.3192,-70.8156
12133,24.685,-113.1873
12134,26.6888,-108.7769
12135,34.5576,-89.9354
12136,35.2478,-106.1439
12137,36.903,-87.7522
12138,39.8881,-101.5106
12139,41.4761,-73.1303
12140,30.1681,-74.4227
12141,32.3428,-80.015
12142,40.712,-75.6897
12143,34.8804,-90.0583
12144,49.1124,-90.149
12145,31.9204,-111.5827
12146,28.3352,-85.3593
12147,36.4024,-121.3848
12148,34.4413,-114.58
12149,38.4858,-84.615
12150,48.0082,-121.1607
12151,29.3108,-114.9467
12152,35.4089,-116.7851
12153,47.1223,-95.8095
12154,44.1227,-123.8697
12155,44.8796,-72.9977
12156,37.8272,-104.1911
12157,47.0268,-110.1884
12158,48.576,-121.9518
12159,35.5782,-92.8222
12160,39.5066,-103.5857
12161,33.5247,-91.2774
12162,45.2258,-73.2848
12163,25.5059,-108.862
12164,36.4814,-120.6005
12165,31.7707,-102.4069
12166,36.8756,-84.9413
12167,46.2161,-111.5401
12168,30.7545,-122.5296
12169,43.2809,-75.9641
12170,40.1596,-121.4911
12171,42.7118,-67.8011
12172,40.0951,-74.4976
12173,32.5479,-96.0329
12174,47.0394,-72.6854
12175,39.8676,-116.0512
12176,29.1013,-96.1583
12177,37.0794,-100.8424
12178,36.2503,-79.8311
12179,43.9459,-87.9496
12180,34.167,-111.0191
12181,38.2525,-91.1645
12182,35.6769,-78.7551
12183,27.9443,-118.954
12184,26.1766,-102.1933
12185,34.0226,-76.8832
12186,24.9342,-74.6657
12187,26.1329,-113.862
12188,48.978,-122.3543
12189,37.7532,-99.1609
12190,34.6487,-112.5337
12191,30.6777,-77.975
12192,31.4001,-95.0121
12193,24.8076,-74.1431
12194,37.4733,-87.1102
12195,32.2125,-96.0608
12196,35.5155,-97.818
12197,25.2427,-71.8769
12198,45.8059,-85.5216
12199,36.8178,-107.9841
12200,33.3835,-97.5304
12201,43.1365,-101.1298
12202,30.046,-92.173
12203,38.5677,-81.3003
12204,24.8899,-80.7799
12205,34.0943,-112.0141
12206,27.1423,-123.4074
12207,49.3149,-78.9536
12208,26.5665,-124.2891
12209,42.2991,-98.5854
12210,32.8131,-108.5553
12211,47.9597,-112.9687
12212,30.5776,-109.4445
12213,42.9607,-72.5675
12214,41.642,-99.6516
12215,32.3981,-97.6192
12216,48.9294,-88.5674
12217,39.8451,-122.312
12218,36.3325,-92.1651
12219,46.9454,-119.5983
12220,32.5656,-68.0842
12221,37.2638,-78.3853
12222,24.5689,-119.889
12223,48.0734,-108.0648
12224,28.5781,-100.0339
12225,49.227,-100.0264
12226,24.7981,-77.2725
12227,38.7927,-79.7524
12228,25.1019,-111.6901
12229,31.4297,-90.7471
12230,44.9585,-70.9864
12231,47.9523,-87.1996
12232,48.9867,-104.0178
12233,30.4933,-120.2024
12234,31.8215,-97.271
12235,25.0144,-118.0523
12236,40.7038,-102.3116
12237,26.0018,-99.2305
12238,36.1921,-103.4049
12239,46.9656,-114.0265
12240,42.8997,-123.0778
12241,40.8126,-112.2721
12242,32.7301,-70.8831
12243,41.1313,-67.5948
12244,32.6098,-98.6111
12245,39.3041,-71.0668
12246,43.5999,-109.859
12247,25.2949,-97.5208
12248,31.0668,-121.9217
12249,44.308,-77.1428
12250,30.3048,-74.8911
12251,32.2886,-84.9668
12252,26.5917,-93.0353
12253,44.2281,-113.446
12254,41.5251,-77.1078
12255,33.6721,-121.0869
12256,39.4218,-83.8477
12257,30.775,-116.657
12258,45.6585,-118.1917
12259,39.2971,-100.3225
12260,28.5212,-90.9422
12261,40.2961,-106.1559
12262,33.3361,-122.1786
12263,39.6182,-90.8781
12264,28.9804,-82.8521
12265,36.6049,-106.1411
12266,32.6466,-121.7593
12267,30.8434,-108.7375
12268,45.615,-91.3627
12269,38.6958,-74.2819
12270,46.5228,-101.0064
12271,29.2215,-81.7949
12272,27.4629,-108.098
12273,40.3854,-77.7375
12274,26.0721,-124.5182
12275,25.2139,-97.1513
12276,38.9473,-88.1591
12277,36.5156,-117.3674
12278,36.334,-67.4346
12279,46.32,-123.2359
12280,45.2308,-68.3876
12281,34.4103,-118.0327
12282,43.3889,-107.3631
12283,29.9378,-89.87
12284,47.6324,-67.9721
12285,45.555,-86.8341
12286,36.1897,-115.314
12287,28.9298,-105.7333
12288,43.8065,-98.0826
12289,47.4426,-118.6881
12290,47.2545,-74.6596
12291,37.7253,-77.9399
12292,35.632,-103.0117
12293,24.6382,-89.6372
12294,49.1132,-96.7095
12295,28.3146,-91.5796
12296,37.3169,-73.1119
12297,27.4382,-96.5599
12298,30.9419,-77.8921
12299,49.012,-93.7138
12300,41.1671,-86.6143
12301,46.47,-119.6426
12302,40.7829,-104.1084
12303,26.9092,-72.6973
12304,25.3384,-100.3116
12305,43.9574,-72.8722
12306,32.1976,-102.4771
12307,30.3839,-88.8058
12308,39.5266,-117.4862
12309,45.4292,-98.6637
12310,34.3129,-105.7402
12311,38.0144,-90.3812
12312,24.7169,-80.5
12313,46.1938,-119.4766
12314,49.2082,-67.7941
12315,28.6272,-120.2968
12316,35.0631,-107.5321
12317,48.9238,-121.4334
12318,37.3562,-113.5692
12319,25.8084,-115.8599
12320,36.106,-116.4727
12321,32.9326,-105.09
12322,46.9997,-115.0485
12323,37.5699,-92.295
12324,34.9371,-123.2857
12325,33.2397,-107.609
12326,49.2619,-84.0706
12327,38.9784,-97.1108
12328,45.2102,-102.2187
12329,32.2059,-69.2106
12330,28.2045,-124.655
12331,47.6175,-109.9363
12332,40.229,-123.0437
12333,25.0585,-103.7834
12334,35.0337,-109.2632
12335,44.3467,-118.4574
12336,39.8495,-116.0355
12337,37.2503,-88.8979
12338,43.5023,-89.6946
12339,47.7285,-91.049
12340,24.5319,-117.4589
12341,32.8887,-89.7058
12342,45.9795,-109.3914
12343,48.8043,-71.8031
12344,37.6724,-110.8474
12345,37.9839,-82.1843
12346,27.0117,-75.4404
12347,26.6155,-101.0541
12348,28.0954,-112.1566
12349,32.6292,-94.3337
12350,34.112,-92.1651
12351,39.4377,-88.457
12352,42.4422,-110.4733
12353,42.48,-76.6386
12354,34.3278,-108.6098
12355,27.2364,-82.8743
12356,47.8605,-75.5408
12357,42.5004,-98.9491
12358,40.5844,-98.8438
12359,25.3639,-107.7134
12360,36.1374,-73.8453
12361,26.4048,-112.6884
12362,34.0749,-88.3146
12363,25.6015,-74.9452
12364,32.9245,-106.8104
12365,35.516,-96.427
12366,29.7103,-95.1697
12367,33.3859,-111.7107
12368,42.1961,-80.7126
12369,46.6475,-112.7177
12370,43.7427,-123.7875
12371,25.1059,-106.2064
12372,47.4497,-119.3635
12373,33.7724,-67.6625
12374,25.3498,-68.9845
12375,32.1673,-101.9763
12376,47.5694,-111.7325
12377,43.8737,-86.9254
12378,37.5794,-120.5347
12379,31.5324,-97.491
12380,38.5633,-122.3224
12381,34.2717,-93.2762
12382,37.3599,-86.1646
12383,46.5681,-99.2426
12384,46.5113,-71.9177
12385,43.9032,-79.629
12386,38.7293,-103.0535
12387,27.125,-106.0043
12388,31.9277,-90.3552
12389,31.096,-107.1763
12390,40.2616,-75.8739
12391,27.2761,-116.2023
12392,32.6224,-106.0055
12393,32.4411,-68.1004
12394,29.9252,-114.724
12395,32.2194,-118.0036
12396,43.569,-82.3108
12397,38.2065,-124.6405
12398,34.2392,-76.7405
12399,43.7695,-84.2224
12400,45.0388,-117.8725
12401,31.0338,-73.3348
12402,45.2869,-93.3156
12403,38.5702,-91.0186
12404,29.4618,-109.7055
12405,43.8036,-115.9106
12406,48.5067,-73.5375
12407,43.9418,-110.6863
12408,42.6255,-94.7704
12409,45.3333,-86.1302
12410,49.1659,-101.8575
12411,25.2293,-72.7705
12412,41.9643,-111.6133
12413,34.002,-84.0445
12414,32.7248,-112.8338
12415,41.665,-122.2041
12416,32.0592,-120.7852
12417,28.6299,-113.9608
12418,41.6723,-80.9971
12419,25.6416,-77.8428
12420,36.624,-102.9699
12421,38.2149,-114.3402
12422,27.6062,-99.4936
12423,43.4401,-82.8525
12424,25.7104,-89.2994
12425,30.6439,-94.5666
12426,36.1651,-85.0769
12427,46.4895,-110.6185
12428,34.8859,-111.0042
12429,27.7116,-67.3064
12430,42.9773,-88.5268
12431,49.2526,-112.4698
12432,33.1875,-85.4165
12433,38.9294,-68.5682
12434,48.607,-123.7175
12435,44.2773,-94.9672
12436,33.7611,-82.6956
12437,32.4478,-123.38
12438,30.6556,-103.5022
12439,30.9451,-66.9735
12440,33.3675,-74.6402
12441,26.5071,-82.2323
12442,26.9378,-66.9772
12443,31.2801,-110.3983
12444,45.5249,-93.9043
12445,26.8593,-93.413
12446,41.4884,-109.8705
12447,45.2872,-88.0812
12448,25.6788,-71.0411
12449,42.2022,-72.7008
12450,29.3659,-69.4464
12451,38.0615,-80.5949
12452,39.1607,-104.0582
12453,43.581,-77.7464
12454,31.9205,-78.7071
12455,32.728,-83.1007
12456,44.3772,-106.2092
12457,31.2151,-73.6336
12458,39.6126,-83.9915
12459,32.3332,-104.7587
12460,36.9783,-118.1248
12461,44.6754,-123.8158
12462,27.503,-106.9969
12463,38.5312,-88.1098
12464,35.2845,-68.5171
12465,41.6114,-115.0854
12466,47.8814,-102.9299
12467,40.8792,-92.755
12468,43.9625,-119.8923
12469,38.7843,-69.3947
12470,42.6311,-111.4765
12471,32.2762,-100.8152
12472,30.6487,-83.8771
12473,48.8688,-123.8431
12474,45.8603,-76.727
12475,35.4117,-68.7069
12476,36.7538,-96.2112
12477,40.0625,-93.4333
12478,35.2183,-76.7405
12479,46.7586,-70.8401
12480,45.6294,-79.6504
12481,43.7212,-114.837
12482,45.6937,-110.1444
12483,27.2431,-94.0002
12484,48.4275,-85.6353
12485,29.69,-70.575
12486,26.5736,-91.1038
12487,47.5473,-115.3968
12488,47.8745,-69.0614
12489,29.8501,-123.4193
12490,39.7835,-84.24
12491,25.4951,-86.6183
12492,34.9026,-94.2211
12493,39.4898,-81.0225
12494,39.5141,-102.9562
12495,35.2453,-71.4282
12496,40.3514,-97.4753
12497,33.1524,-94.7108
12498,37.3381,-79.9377
12499,28.553,-107.1495
12500,27.4956,-107.538
12501,39.0639,-72.1421
12502,25.7985,-105.5941
12503,44.6103,-116.4511
12504,25.6883,-96.5555
12505,40.8968,-95.7742
12506,31.4115,-77.3005
12507,29.8708,-101.2595
12508,41.6799,-107.0029
12509,40.1472,-80.1397
12510,30.4019,-121.36
12511,47.3682,-96.5136
12512,38.3016,-68.8015
12513,27.6496,-105.1365
12514,34.4272,-96.4132
12515,32.2255,-106.3677
12516,43.2803,-76.2699
12517,28.6034,-111.378
12518,48.1221,-123.0729
12519,27.0535,-88.7759
12520,48.6021,-101.6707
12521,28.2054,-69.6915
12522,42.5683,-102.5333
12523,29.316,-91.4606
12524,42.2693,-101.1092
12525,49.3281,-96.5318
12526,24.727,-119.6708
12527,37.661,-75.9254
12528,44.9393,-67.6808
12529,44.0193,-81.1504
12530,45.325,-92.0186
12531,35.2804,-90.5992
12532,45.3285,-96.8828
12533,31.0754,-100.2214
12534,31.8452,-80.4512
12535,41.7865,-90.8163
12536,33.8442,-78.3737
12537,27.0143,-123.1171
12538,30.7483,-72.595
12539,45.5959,-99.9405
12540,34.8298,-75.6647
12541,43.5848,-122.6831
12542,28.8165,-70.7911
12543,31.1601,-105.8451
12544,27.9279,-111.0075
12545,36.5597,-103.4924
12546,46.6368,-84.165
12547,33.8046,-89.0141
12548,25.2551,-85.3714
12549,28.1726,-73.2298
12550,38.0014,-101.3674
12551,38.9694,-82.0505
12552,40.8971,-99.9859
12553,37.3242,-118.4293
12554,36.382,-112.3203
12555,33.6553,-70.4555
12556,26.5994,-108.834
12557,42.7242,-93.599
12558,42.3636,-101.6249
12559,31.7471,-113.5899
12560,42.5711,-96.8724
12561,27.0329,-110.7994
12562,34.1079,-106.68
12563,40.5818,-117.2465
12564,45.9748,-106.0402
12565,39.0298,-109.0127
12566,29.2767,-81.9991
12567,28.6049,-76.3613
12568,47.835,-118.1715
12569,44.8033,-71.1528
12570,47.3748,-113.4724
12571,26.8647,-70.2705
12572,25.636,-108.7795
12573,47.6397,-71.2102
12574,25.5115,-114.8789
12575,47.7624,-85.7622
12576,33.0769,-100.0332
12577,33.6104,-102.7698
12578,32.3069,-124.4985
12579,46.8223,-84.2412
12580,39.6796,-71.7815
12581,41.0056,-74.6831
12582,35.5674,-118.2859
12583,43.4606,-114.0727
12584,49.2284,-84.6236
12585,33.3127,-103.0975
12586,37.1386,-123.656
12587,26.5426,-82.5257
12588,29.1794,-76.1456
12589,24.8655,-81.945
12590,37.115,-108.9911
12591,42.9926,-90.4248
12592,29.946,-67.3201
12593,34.0109,-83.5058
12594,40.2788,-97.395
12595,46.686,-68.6508
12596,45.3074,-101.0602
12597,32.5198,-67.7298
12598,38.2702,-70.3555
12599,41.652,-74.2079
12600,25.7125,-93.4891
12601,31.8586,-107.4971
12602,34.7317,-82.9675
12603,29.8648,-107.5307
12604,24.6474,-111.5864
12605,36.8957,-115.8145
12606,41.4187,-97.8073
12607,36.099,-97.5273
12608,41.1433,-111.6121
12609,41.816,-93.6774
12610,45.1855,-79.2862
12611,46.0617,-118.472
12612,27.5947,-87.7357
12613,27.381,-111.9635
12614,39.1178,-72.5336
12615,46.4745,-89.9356
12616,49.1354,-119.7898
12617,29.2912,-79.2709
12618,36.3797,-71.6294
12619,45.4719,-111.3572
12620,34.1125,-68.372
12621,33.7642,-96.5059
12622,26.2493,-77.4348
12623,34.0345,-108.0499
12624,43.592,-71.1452
12625,29.6831,-82.8935
12626,36.2546,-124.1015
12627,34.8028,-85.5937
12628,49.1805,-67.0216
12629,46.6538,-71.6325
12630,40.862,-94.1566
12631,37.3881,-102.5424
12632,31.9186,-92.2669
12633,31.2961,-79.0265
12634,35.3117,-103.9481
12635,31.7805,-68.3785
12636,42.9821,-122.239
12637,32.9178,-70.9192
12638,25.123,-77.6989
12639,48.8681,-92.4535
12640,38.8925,-92.2418
12641,24.9836,-81.8244
12642,27.4645,-91.9613
12643,39.2384,-73.2633
12644,28.9672,-68.2405
