619,-32.037,115.887
620,53.833,-1.06
621,49.213,6.875
622,46.824,15.224
623,52.29,9.831
624,51.16,4.346
625,51.488,-2.753
626,56.964,23.603
627,41.006,28.701
628,-39.629,176.819
629,51.085,-1.853
630,13.92,100.688
631,39.839,-105.122
632,51.235,14.205
633,-34.198,18.379
634,22.379,113.965
635,-40.221,175.424
636,39.448,-77.927
637,38.922,-104.732
638,38.276,-105.317
639,45.97,8.86
640,47.411,15.263
641,21.916,-101.966
642,48.976,9.604
643,49.369,11.069
644,53.142,29.238
645,51.646,-2.667
646,47.363,8.366
647,39.654,-94.218
648,38.972,-94.753
649,-27.637,152.706
650,40.97,29.211
651,27.961,-82.035
652,39.651,-78.801
653,28.878,-82.01
654,45.672,8.463
655,50.993,12.973
656,49.351,8.135
657,-12.375,130.853
658,39.448,-77.926
659,52.388,4.884
660,53.21,-2.917
661,25.07,55.14
662,42.163,-87.849
663,50.897,13.34
664,51.7,5.347
665,48.106,11.578
666,54.081,48.333
667,37.163,-87.476
668,44.414,26.169
669,-26.087,28.035
670,39.535,2.719
671,53.833,-1.06
672,39.958,32.836
673,49.437,7.431
674,51.399,-0.018
675,37.726,15.183
676,61.632,23.55
677,-33.732,151.222
678,38.435,-0.84
679,13.944,100.629
680,-34.743,148.84
681,47.633,10.51
682,41.609,2.223
683,51.929,-0.099
684,40.807,-4.33
685,55.738,37.479
686,38.944,16.584
687,5.31,100.483
688,51.488,-2.753
689,32.348,-106.785
690,54.504,-6.031
691,45.672,8.463
692,36.851,-75.979
693,38.733,-9.409
694,43.039,-71.689
695,53.241,-6.127
696,13.873,100.643
697,-27.58,153.097
698,-33.898,18.557
699,47.741,-122.171
700,38.9,-77.4
701,13.937,100.628
702,39.586,-104.715
703,-49.304,-67.728
704,45.495,9.291
705,21.971,-102.303
706,50.8,7.0
707,41.615,-87.825
708,-38.272,144.65
709,43.289,-5.64
710,13.823,100.569
711,55.087,82.97
712,32.083,34.818
713,52.252,1.081
714,22.231,-102.311
715,-0.154,-78.488
716,-33.448,-70.644
717,39.869,32.856
718,19.497,-99.13
719,42.81,-71.557
720,59.2,16.2
721,3.424,-76.528
722,52.264,6.787
723,51.454,0.085
724,-6.178,106.601
725,60.008,30.281
726,49.279,-122.834
727,3.41,-76.538
728,57.753,12.582
729,-41.274,174.76
730,51.399,-2.35
731,-43.304,-65.097
732,49.026,38.364
733,26.69,-81.948
734,21.875,-102.303
735,47.309,-122.427
736,38.001,23.417
737,49.736,6.119
738,38.975,-94.755
739,52.264,6.787
740,43.537,-7.045
741,-35.021,138.617
742,52.0,4.2
743,52.05,4.402
744,53.325,-6.297
745,39.79,-104.747
746,47.516,7.693
747,50.437,30.545
748,51.655,9.641
749,56.072,-3.452
750,40.097,-74.758
751,40.881,-95.693
752,47.309,-122.427
753,38.429,-6.424
754,41.088,28.68
755,54.675,20.502
756,38.9,-77.4
757,47.443,8.329
758,44.425,-69.007
759,52.176,5.837
760,51.085,-1.852
761,55.151,61.382
762,38.067,23.718
763,44.13,-72.717
764,51.4,-0.75
765,43.704,13.214
766,-6.304,107.026
767,40.02,-75.44
768,-6.073,106.109
769,49.736,6.118
770,52.011,4.71
771,51.369,11.294
772,52.34,5.64
773,42.665,-71.249
774,54.476,-6.22
775,41.331,-82.601
776,33.194,-96.69
777,51.421,0.567
778,21.966,-102.352
779,56.426,8.373
780,30.893,-86.601
781,30.691,-95.54
782,47.755,-122.044
783,-29.687,-51.041
784,5.374,100.302
785,32.892,-96.586
786,48.122,-122.163
787,39.888,-0.092
788,50.048,19.948
789,53.119,-1.353
790,51.916,0.932
791,10.869,106.802
792,54.745,-1.618
793,53.762,10.471
794,-0.154,-78.488
795,51.084,-1.854
796,39.921,32.821
797,34.282,-119.213
798,51.731,-1.332
799,39.01,-84.427
800,52.49,13.41
801,40.11,-75.963
802,52.039,4.953
803,42.93,-70.803
804,42.361,-8.414
805,54.728,25.247
806,47.56,7.666
807,22.224,-102.17
808,52.039,-2.378
809,40.095,-87.647
810,41.033,29.185
811,-2.472,-44.185
812,-26.1,27.9
813,54.233,-125.765
814,39.923,32.821
815,40.44,-3.85
816,53.48,-2.242
817,34.396,-93.125
818,48.246,16.373
819,51.131,-114.235
820,51.32,6.958
821,50.455,4.841
822,30.15,-97.835
823,45.745,4.771
824,22.224,-102.17
825,-26.815,-65.29
826,50.45,30.523
827,42.504,1.523
828,49.204,16.657
829,33.635,-117.842
830,-36.72,174.745
831,38.891,-77.602
832,69.967,23.332
833,39.022,-104.851
834,56.426,8.373
835,53.833,-1.06
836,41.825,-71.402
837,-35.5,137.5
838,24.717,46.677
839,39.889,-0.085
840,39.922,32.829
841,47.742,-121.984
842,55.945,-4.31
843,-23.591,-46.757
844,41.408,2.153
845,50.242,29.329
846,48.812,2.342
847,40.67,-3.95
848,40.928,29.137
849,22.224,-102.17
850,53.662,-1.807
851,43.005,-7.552
852,53.667,-2.875
853,48.361,16.339
854,52.4,13.41
855,40.66,-3.92
856,37.84,-122.2
857,41.65,-0.877
858,46.002,-123.917
859,52.473,-0.93
860,44.151,-70.905
861,55.78,-4.441
862,42.127,-72.662
863,50.944,-2.633
864,52.441,-2.134
865,51.441,-2.561
866,52.117,11.434
867,52.455,-1.958
868,41.98,-87.654
869,24.799,120.983
870,45.419,11.966
871,8.53,123.31
872,40.354,-3.875
873,51.668,0.229
874,42.489,-83.071
875,33.058,-97.074
876,51.845,4.355
877,55.495,49.045
878,35.566,-81.09
879,40.96,29.12
880,51.529,6.786
881,38.73,-8.97
882,50.944,4.215
883,54.352,10.077
884,50.47,30.571
885,32.105,35.211
886,21.887,-102.26
887,29.511,-98.44
888,33.31,-112.05
889,51.655,9.641
890,30.634,-88.42
891,28.081,-16.556
892,58.405,15.629
893,52.2,-2.2
894,-37.846,145.151
895,53.38,-1.47
896,40.993,22.872
897,53.2,-0.546
898,53.434,-2.179
899,38.696,-9.322
900,17.994,-66.647
901,42.496,-71.177
902,47.092,8.433
903,50.836,6.071
904,51.099,-0.216
905,55.698,37.95
906,22.23,114.12
907,-25.942,-52.172
908,21.846,-102.722
909,50.941,1.86
910,52.0,2.3
911,48.509,-123.361
912,52.2,2.33
913,51.126,71.473
914,45.516,-122.754
915,40.721,-74.034
916,52.445,-2.764
917,40.097,-74.758
918,50.797,5.708
919,51.374,7.692
920,46.056,14.505
921,22.379,113.966
922,40.68,-3.94
923,29.505,-98.448
924,57.715,12.989
925,40.444,-79.947
926,39.561,-104.799
927,45.326,5.246
928,35.782,-78.717
929,52.2,2.22
930,48.041,7.572
931,56.21,44.12
932,59.215,16.225
933,53.176,-2.926
934,48.478,-123.327
935,48.067,7.329
936,-0.154,-78.488
937,49.436,7.431
938,52.345,5.648
939,51.084,-1.853
940,39.586,-104.715
941,48.328,16.3
942,30.634,-88.42
943,51.98,9.842
944,36.198,-115.282
945,42.96,-3.61
946,37.882,-4.756
947,35.566,-81.09
948,-36.721,174.745
949,52.403,5.288
950,36.98,-122.03
951,45.751,9.837
952,45.752,9.837
953,42.957,-81.27
954,-29.92,-71.274
955,44.349,26.032
956,40.651,-4.679
957,40.67,-3.95
958,40.02,-75.44
959,43.673,4.604
960,40.881,-95.691
961,-34.664,-58.562
962,33.627,-112.087
963,44.056,2.146
964,46.536,0.472
965,66.212,13.371
966,40.61,-8.609
967,53.11,-0.173
968,50.071,14.396
969,55.911,12.49
970,49.369,11.069
971,-29.764,31.026
972,-25.303,-57.411
973,48.501,-123.361
974,-35.648,-59.785
975,52.493,13.447
976,48.071,-122.171
977,30.147,-95.656
978,30.147,-95.656
979,58.405,15.631
980,51.78,0.91
981,57.038,-2.151
982,-38.28,-57.858
983,49.316,-123.072
984,12.957,77.704
985,51.369,11.296
986,37.513,-5.985
987,51.556,0.198
988,40.431,29.157
989,-37.851,145.137
990,-23.484,-70.448
991,53.546,7.58
992,52.992,-2.115
993,45.816,12.896
994,40.319,-3.787
995,52.275,-0.555
996,28.492,-16.322
997,30.253,-97.869
998,50.513,5.704
999,33.548,-82.14
1000,37.396,-122.011
1001,33.373,44.39
1002,36.928,-76.255
1003,30.519,-87.179
1004,42.011,20.969
1005,56.977,24.145
1006,-33.722,151.077
1007,59.639,18.229
1008,33.635,-117.842
1009,50.35,18.23
1010,39.963,-82.996
1011,47.309,-122.427
1012,50.944,-2.633
1013,49.579,17.251
1014,48.683,8.188
1015,50.102,8.395
1016,51.259,-0.841
1017,38.973,-94.754
1018,49.24,123.018
1019,55.916,21.076
1020,51.212,-114.28
1021,41.981,-87.655
1022,43.417,-88.25
1023,38.9,-77.4
1024,-33.578,150.861
1025,50.439,-104.362
1026,42.015,-86.52
1027,42.489,-83.072
1028,51.039,3.445
1029,42.163,-87.849
1030,50.799,-3.188
1031,38.067,23.718
1032,10.801,106.59
1033,50.071,14.397
1034,41.501,-81.536
1035,24.799,120.983
1036,-34.104,18.821
1037,57.983,56.263
1038,38.067,23.718
1039,40.368,-80.539
1040,49.054,-122.487
1041,39.919,-105.374
1042,41.8,12.5
1043,36.148,-82.575
1044,41.96,-87.68
1045,51.327,12.335
1046,54.674,20.502
1047,51.447,-0.066
1048,52.523,13.411
1049,41.936,12.633
1050,52.2,2.22
1051,52.6,2.33
1052,0.0,0.0
1053,52.0,14.59
1054,35.035,117.011
1055,53.38,-1.47
1056,51.54,-2.54
1057,46.876,18.069
1058,27.3518,-123.6214
1059,37.1167,-102.7924
1060,38.6422,-76.66
1061,42.0036,-122.369
1062,49.224,-92.3642
1063,35.7322,-124.2372
1064,44.1828,-106.076
1065,41.4139,-117.2651
1066,32.2781,-86.9776
1067,32.8866,-77.9531
1068,39.3725,-67.5078
1069,39.8681,-83.7678
1070,34.7336,-75.5773
1071,45.1655,-78.7464
1072,25.5621,-113.6118
1073,25.4985,-84.0907
1074,49.3252,-76.5521
1075,37.8685,-107.9892
1076,38.4122,-97.3286
1077,43.4885,-69.8598
1078,32.46,-77.1954
1079,49.0168,-118.8597
1080,29.6711,-98.5768
1081,42.7518,-98.2328
1082,43.1473,-111.4468
1083,25.9258,-73.4724
1084,30.0427,-79.3601
1085,27.3235,-83.8318
1086,35.3447,-92.1032
1087,28.6056,-99.1262
1088,40.1081,-82.7318
1089,49.0361,-105.5333
1090,48.0736,-95.0735
1091,43.3513,-103.9087
1092,46.9675,-84.887
1093,34.5836,-120.1051
1094,30.7444,-91.3484
1095,31.006,-69.5774
1096,48.2913,-67.401
1097,38.2652,-98.1397
1098,45.9786,-124.0391
1099,42.3695,-95.7617
1100,46.9612,-78.4452
1101,40.3447,-84.9756
1102,47.5863,-70.5867
1103,39.3793,-82.4998
1104,48.1168,-77.265
1105,42.5813,-67.417
1106,30.5492,-88.3198
1107,40.3647,-112.4065
1108,35.7705,-74.7991
1109,32.8071,-74.0046
1110,45.7337,-91.8236
1111,35.9584,-108.4259
1112,40.3416,-95.9144
1113,34.5394,-101.2593
1114,25.5306,-108.7536
1115,31.4494,-84.3195
1116,26.0934,-122.6307
1117,35.4219,-68.9311
1118,49.1653,-112.9666
1119,44.8458,-74.4319
1120,29.9848,-110.2605
1121,38.5167,-109.3758
1122,41.9645,-105.745
1123,46.8097,-117.1986
1124,40.5546,-74.8184
1125,37.6128,-96.1428
1126,35.3665,-121.366
1127,37.7782,-117.0804
1128,46.6501,-112.4053
1129,26.5284,-102.5574
1130,33.3452,-109.5183
1131,27.1308,-67.3363
1132,41.7717,-104.7619
1133,40.6193,-72.959
1134,40.8791,-118.5796
1135,45.914,-98.2718
1136,33.2117,-118.3471
1137,47.857,-112.5283
1138,35.8789,-72.7086
1139,34.8615,-110.3586
1140,29.8967,-88.3881
1141,32.9023,-112.1007
1142,32.3591,-99.6671
1143,31.2712,-121.5563
1144,29.5556,-115.361
1145,34.2764,-109.0633
1146,47.9299,-72.6165
1147,29.7329,-78.1825
1148,29.4903,-110.2337
1149,31.6161,-98.0648
1150,27.693,-96.6014
1151,31.8804,-108.7706
1152,33.5936,-72.9479
1153,36.5067,-81.2154
1154,24.7941,-93.6554
1155,39.7359,-110.7465
1156,42.5833,-68.884
1157,34.5161,-86.1525
1158,45.7202,-104.5672
1159,30.3531,-99.6725
1160,44.8365,-105.9131
1161,40.2527,-99.778
1162,49.1331,-118.1234
1163,35.2801,-122.7564
1164,45.5983,-89.8856
1165,35.4561,-68.7923
1166,44.9686,-73.1005
1167,32.6457,-118.811
1168,47.4634,-78.4828
1169,38.0897,-86.7797
1170,42.4097,-94.7579
1171,40.6625,-107.1637
1172,49.0947,-86.3353
1173,24.6759,-83.6707
1174,24.9243,-70.5581
1175,25.33,-80.9829
1176,39.2033,-73.3711
1177,35.2202,-112.343
1178,38.2777,-88.1985
1179,42.5206,-118.7804
1180,47.2775,-90.5968
1181,43.1019,-108.3162
1182,32.459,-78.1726
1183,41.4904,-69.3609
1184,25.347,-124.5236
1185,37.895,-89.2525
1186,36.7207,-78.4414
1187,28.529,-90.0201
1188,42.8114,-117.0164
1189,25.583,-87.4267
1190,43.6189,-97.1432
1191,46.7747,-89.9485
1192,41.243,-117.0183
1193,37.0479,-73.9754
1194,25.7565,-74.045
1195,39.1888,-121.8204
1196,29.0021,-90.977
1197,25.8376,-82.8199
1198,30.8146,-67.6297
1199,41.8106,-113.0063
1200,32.5918,-119.0791
1201,47.2614,-116.2904
1202,40.0799,-84.5238
1203,44.1309,-86.5813
1204,49.0449,-119.2532
1205,31.3224,-117.6612
1206,26.8547,-83.9321
1207,33.7469,-118.278
1208,42.5163,-105.4383
1209,43.0713,-95.0062
1210,31.5876,-75.2248
1211,43.4853,-88.9081
1212,34.9148,-78.7966
1213,48.9481,-78.145
1214,24.9018,-86.5795
1215,30.5871,-83.4357
1216,26.08,-115.5249
1217,35.8207,-111.0034
1218,40.4911,-70.8266
1219,45.2297,-83.789
1220,44.2866,-89.209
1221,32.3879,-69.9226
1222,26.8535,-74.8166
1223,37.5227,-116.4175
1224,26.6142,-117.14
1225,32.8535,-117.428
1226,32.485,-76.3299
1227,29.5068,-118.7397
1228,44.8836,-69.9696
1229,36.3721,-104.5449
1230,37.1306,-99.6335
1231,40.0064,-73.8702
1232,26.9764,-68.0095
1233,25.6354,-87.2762
1234,35.9697,-77.5602
1235,40.5857,-99.3348
1236,37.7226,-109.8176
1237,49.3795,-74.8707
1238,48.0425,-84.4224
1239,40.535,-90.1877
1240,47.6972,-120.9322
1241,28.4369,-68.9648
1242,37.8685,-89.5239
1243,42.1921,-106.5986
1244,45.1005,-107.767
1245,41.014,-69.4494
1246,36.7876,-109.2374
1247,40.8212,-110.4267
1248,38.9492,-122.1205
1249,41.1423,-121.9772
1250,46.0944,-71.8242
1251,47.3612,-74.7623
1252,40.4613,-118.7347
1253,31.2663,-104.4171
1254,38.3699,-114.6861
1255,44.2587,-79.2207
1256,28.0603,-113.0741
1257,27.3763,-118.2289
1258,24.6752,-97.3478
1259,44.1503,-72.9922
